304,3,1,5,1,1,330,10,1,1,1,1.0089
304,3,1,5,2,5,330,16,2,2,1,0.61618
304,3,1,5,3,8,300,14,2,2,1,1.0551
304,3,1,5,4,6,310,16,2,2,1,1.2874
304,3,1,5,5,4,310,14,1,1,1,1.1582
304,3,1,5,6,7,300,10,2,2,1,0.84521
304,3,1,5,7,3,310,10,1,1,1,1.0936
304,3,1,5,8,2,330,14,1,1,1,0.73917
304,3,1,5,9,9,300,16,2,2,1,0.88405
304,3,1,5,10,2,330,14,1,1,1,1.0965
304,3,1,5,11,8,300,14,2,2,1,0.62984
304,3,1,5,12,1,330,10,1,1,1,0.55815
304,3,1,5,13,8,300,14,2,2,1,0.57796
304,3,1,5,14,3,310,10,1,1,1,0.94581
304,3,1,5,15,8,300,14,2,2,1,0.63857
304,3,1,5,16,7,300,10,2,2,1,0.608
304,3,1,5,17,9,300,16,2,2,1,0.52618
304,3,1,5,18,8,300,14,2,2,1,0.631
304,3,1,5,19,2,330,14,1,1,1,0.80029
304,3,1,5,20,1,330,10,1,1,1,0.7237
304,3,1,5,21,3,310,10,1,1,1,0.90037
304,3,1,5,22,4,310,14,1,1,1,1.0448
304,3,1,5,23,8,300,14,2,2,1,0.6223
304,3,1,5,24,7,300,10,2,2,1,0.54513
304,3,1,5,25,2,330,14,1,1,1,0.75625
304,3,1,5,26,4,310,14,1,1,1,1.0877
304,3,1,5,27,1,330,10,1,1,1,0.63966
304,3,1,5,28,2,330,14,1,1,1,0.68683
304,3,1,5,29,5,330,16,2,2,1,0.8977
304,3,1,5,30,3,310,10,1,1,1,1.0764
304,3,1,5,31,6,310,16,2,2,1,0.78707
304,3,1,5,32,9,300,16,2,2,1,0.87157
304,3,1,5,33,9,300,16,2,2,1,0.56101
304,3,1,5,34,5,330,16,1,2,0,0.98986
304,3,1,5,35,1,330,10,1,1,1,0.61631
304,3,1,5,36,6,310,16,2,2,1,0.77961
304,3,1,5,37,9,300,16,2,2,1,0.59519
304,3,1,5,38,6,310,16,2,2,1,0.79374
304,3,1,5,39,3,310,10,1,1,1,1.3344
304,3,1,5,40,1,330,10,1,1,1,1.2158
304,3,1,5,41,5,330,16,2,2,1,0.73493
304,3,1,5,42,6,310,16,2,2,1,0.64887
304,3,1,5,43,7,300,10,2,2,1,0.72208
304,3,1,5,44,7,300,10,2,2,1,0.66915
304,3,1,5,45,2,330,14,1,1,1,1.0602
304,3,1,5,46,6,310,16,2,2,1,0.69355
304,3,1,5,47,9,300,16,2,2,1,0.60321
304,3,1,5,48,7,300,10,2,2,1,0.49349
304,3,1,5,49,5,330,16,1,2,0,0.96984
304,3,1,5,50,4,310,14,1,1,1,0.99994
304,3,1,5,51,5,330,16,2,2,1,1.1949
304,3,1,5,52,4,310,14,1,1,1,1.4499
304,3,1,5,53,3,310,10,1,1,1,0.77624
304,3,1,5,54,4,310,14,1,1,1,0.93138
304,3,1,5,1,2,330,14,1,1,1,1.0333
304,3,1,5,2,8,300,14,2,2,1,0.78501
304,3,1,5,3,2,330,14,1,1,1,0.68293
304,3,1,5,4,2,330,14,1,1,1,0.53246
304,3,1,5,5,4,310,14,1,1,1,1.2976
304,3,1,5,6,5,330,16,2,2,1,0.86696
304,3,1,5,7,6,310,16,2,2,1,1.3818
304,3,1,5,8,4,310,14,2,1,0,0.83636
304,3,1,5,9,8,300,14,2,2,1,0.81905
304,3,1,5,10,1,330,10,1,1,1,0.73141
304,3,1,5,11,5,330,16,2,2,1,0.73618
304,3,1,5,12,7,300,10,2,2,1,0.76254
304,3,1,5,13,7,300,10,2,2,1,0.62399
304,3,1,5,14,3,310,10,2,1,0,0.73807
304,3,1,5,15,6,310,16,2,2,1,0.8477
304,3,1,5,16,2,330,14,1,1,1,1.2077
304,3,1,5,17,8,300,14,2,2,1,1.2489
304,3,1,5,18,3,310,10,1,1,1,1.4605
304,3,1,5,19,3,310,10,1,1,1,1.1774
304,3,1,5,20,1,330,10,1,1,1,0.84948
304,3,1,5,21,8,300,14,2,2,1,0.77898
304,3,1,5,22,7,300,10,2,2,1,0.65008
304,3,1,5,23,6,310,16,2,2,1,0.9273
304,3,1,5,24,4,310,14,1,1,1,1.3238
304,3,1,5,25,5,330,16,2,2,1,1.2491
304,3,1,5,26,5,330,16,2,2,1,0.64272
304,3,1,5,27,9,300,16,2,2,1,0.74417
304,3,1,5,28,4,310,14,1,1,1,1.2874
304,3,1,5,29,1,330,10,1,1,1,1.4779
304,3,1,5,30,8,300,14,2,2,1,0.6887
304,3,1,5,31,9,300,16,2,2,1,0.67467
304,3,1,5,32,4,310,14,1,1,1,1.1747
304,3,1,5,33,9,300,16,2,2,1,0.99342
304,3,1,5,34,9,300,16,2,2,1,0.61381
304,3,1,5,35,6,310,16,2,2,1,0.90165
304,3,1,5,36,3,310,10,1,1,1,0.88062
304,3,1,5,37,6,310,16,2,2,1,0.95432
304,3,1,5,38,5,330,16,2,2,1,0.77344
304,3,1,5,39,7,300,10,2,2,1,0.83956
304,3,1,5,40,9,300,16,2,2,1,0.70407
304,3,1,5,41,3,310,10,1,1,1,0.67909
304,3,1,5,42,7,300,10,2,2,1,0.66929
304,3,1,5,43,1,330,10,1,1,1,0.94268
304,3,1,5,44,1,330,10,1,1,1,0.78811
304,3,1,5,45,2,330,14,1,1,1,0.91372
304,3,1,5,1,7,300,10,2,2,1,0.68213
304,3,1,5,2,9,300,16,2,2,1,0.48953
304,3,1,5,3,6,310,16,2,2,1,0.95683
304,3,1,5,4,7,300,10,2,2,1,1.0588
304,3,1,5,5,1,330,10,1,1,1,0.85509
304,3,1,5,6,2,330,14,1,1,1,0.84927
304,3,1,5,7,4,310,14,1,1,1,1.2202
304,3,1,5,8,3,310,10,1,1,1,1.4185
304,3,1,5,9,6,310,16,2,2,1,1.1686
304,3,1,5,10,8,300,14,1,2,0,1.3851
304,3,1,5,11,4,310,14,1,1,1,1.0111
304,3,1,5,12,9,300,16,2,2,1,0.72546
304,3,1,5,13,2,330,14,1,1,1,1.2638
304,3,1,5,14,1,330,10,1,1,1,0.56087
304,3,1,5,15,8,300,14,2,2,1,1.1935
304,3,1,5,16,3,310,10,1,1,1,1.1205
304,3,1,5,17,5,330,16,2,2,1,0.98267
304,3,1,5,18,2,330,14,2,1,0,0.65434
304,3,1,5,19,3,310,10,1,1,1,1.0446
304,3,1,5,20,2,330,14,1,1,1,1.0393
304,3,1,5,21,1,330,10,1,1,1,0.62863
304,3,1,5,22,5,330,16,2,2,1,0.92792
304,3,1,5,23,4,310,14,1,1,1,1.5084
304,3,1,5,24,6,310,16,2,2,1,1.0142
304,3,1,5,25,8,300,14,2,2,1,0.72859
304,3,1,5,26,7,300,10,2,2,1,0.67212
304,3,1,5,27,3,310,10,1,1,1,0.75105
304,3,1,5,28,3,310,10,1,1,1,0.8011
304,3,1,5,29,5,330,16,2,2,1,0.69159
304,3,1,5,30,9,300,16,2,2,1,0.62052
304,3,1,5,31,8,300,14,2,2,1,0.67877
304,3,1,5,32,7,300,10,2,2,1,0.62767
304,3,1,5,33,8,300,14,2,2,1,0.62245
304,3,1,5,34,6,310,16,2,2,1,0.89872
304,3,1,5,35,7,300,10,2,2,1,1.6704
304,3,1,5,36,4,310,14,1,1,1,1.4865
304,3,1,5,37,9,300,16,2,2,1,0.91789
304,3,1,5,38,9,300,16,2,2,1,0.5512
304,3,1,5,39,5,330,16,2,2,1,0.72025
304,3,1,5,40,2,330,14,1,1,1,1.1391
304,3,1,5,41,1,330,10,1,1,1,0.67922
304,3,1,5,42,4,310,14,1,1,1,1.3455
304,3,1,5,43,5,330,16,2,2,1,0.9962
304,3,1,5,44,1,330,10,1,1,1,0.96464
304,3,1,5,45,6,310,16,2,2,1,1.1776
304,3,1,5,1,5,330,16,2,2,1,0.77598
304,3,1,5,2,3,310,10,1,1,1,1.5093
304,3,1,5,3,4,310,14,1,1,1,0.90842
304,3,1,5,4,1,330,10,1,1,1,0.62313
304,3,1,5,5,3,310,10,1,1,1,0.60696
304,3,1,5,6,6,310,16,2,2,1,0.74812
304,3,1,5,7,4,310,14,1,1,1,0.69815
304,3,1,5,8,9,300,16,2,2,1,0.70016
304,3,1,5,9,5,330,16,2,2,1,0.76387
304,3,1,5,10,6,310,16,2,2,1,0.97138
304,3,1,5,11,8,300,14,2,2,1,0.63686
304,3,1,5,12,3,310,10,1,1,1,0.69438
304,3,1,5,13,1,330,10,1,1,1,0.57036
304,3,1,5,14,2,330,14,1,1,1,1.3351
304,3,1,5,15,3,310,10,1,1,1,1.0391
304,3,1,5,16,6,310,16,2,2,1,1.801
304,3,1,5,17,9,300,16,2,2,1,0.71892
304,3,1,5,18,7,300,10,2,2,1,0.63108
304,3,1,5,19,2,330,14,1,1,1,0.82637
304,3,1,5,20,4,310,14,1,1,1,0.94366
304,3,1,5,21,7,300,10,2,2,1,1.7066
