208,2,1,7,1,4,310,14,1,1,1,0.16463
208,2,1,7,2,8,300,14,2,2,1,0.9364
208,2,1,7,3,3,310,10,1,1,1,0.82398
208,2,1,7,4,1,330,10,1,1,1,0.6062
208,2,1,7,5,9,300,16,2,2,1,0.96645
208,2,1,7,6,6,310,16,2,2,1,0.72971
208,2,1,7,7,7,300,10,1,2,0,0.39801
208,2,1,7,8,5,330,16,1,2,0,0.60574
208,2,1,7,9,2,330,14,1,1,1,0.8693
208,2,1,7,10,1,330,10,1,1,1,0.62714
208,2,1,7,11,7,300,10,2,2,1,0.5161
208,2,1,7,12,6,310,16,2,2,1,0.63753
208,2,1,7,13,8,300,14,2,2,1,1.0563
208,2,1,7,14,3,310,10,1,1,1,0.72007
208,2,1,7,15,2,330,14,1,1,1,0.58696
208,2,1,7,16,4,310,14,1,1,1,0.80665
208,2,1,7,17,5,330,16,1,2,0,0.82515
208,2,1,7,18,7,300,10,2,2,1,0.68643
208,2,1,7,19,4,310,14,1,1,1,0.68272
208,2,1,7,20,8,300,14,2,2,1,0.53514
208,2,1,7,21,5,330,16,2,2,1,0.58958
208,2,1,7,22,1,330,10,1,1,1,0.81029
208,2,1,7,23,1,330,10,1,1,1,0.57085
208,2,1,7,24,5,330,16,2,2,1,0.76297
208,2,1,7,25,6,310,16,2,2,1,0.74485
208,2,1,7,26,9,300,16,2,2,1,0.5276
208,2,1,7,27,5,330,16,2,2,1,0.5704
208,2,1,7,28,3,310,10,2,1,0,0.89876
208,2,1,7,29,4,310,14,1,1,1,0.95994
208,2,1,7,30,6,310,16,2,2,1,0.52357
208,2,1,7,31,1,330,10,1,1,1,0.60814
208,2,1,7,32,9,300,16,2,2,1,0.63198
208,2,1,7,33,7,300,10,2,2,1,0.84912
208,2,1,7,34,2,330,14,1,1,1,0.55645
208,2,1,7,35,9,300,16,2,2,1,0.7281
208,2,1,7,36,6,310,16,2,2,1,0.70679
208,2,1,7,37,4,310,14,1,1,1,0.9118
208,2,1,7,38,1,330,10,1,1,1,0.94451
208,2,1,7,39,8,300,14,2,2,1,0.83808
208,2,1,7,40,2,330,14,1,1,1,1.1835
208,2,1,7,41,2,330,14,1,1,1,0.55155
208,2,1,7,42,4,310,14,1,1,1,0.82807
208,2,1,7,43,5,330,16,2,2,1,0.71631
208,2,1,7,44,7,300,10,2,2,1,0.58647
208,2,1,7,45,3,310,10,1,1,1,0.69611
