106,1,1,8,1,3,310,10,2,1,0,0.96306
106,1,1,8,2,2,330,14,1,1,1,0.41156
106,1,1,8,3,7,300,10,2,2,1,0.65346
106,1,1,8,4,9,300,16,2,2,1,0.47635
106,1,1,8,5,5,330,16,2,2,1,0.61307
106,1,1,8,6,1,330,10,1,1,1,0.49622
106,1,1,8,7,8,300,14,2,2,1,0.48907
106,1,1,8,8,4,310,14,1,1,1,0.81605
106,1,1,8,9,6,310,16,2,2,1,0.49307
106,1,1,8,10,3,310,10,2,1,0,0.91744
106,1,1,8,11,8,300,14,2,2,1,0.66638
106,1,1,8,12,1,330,10,1,1,1,0.44102
106,1,1,8,13,7,300,10,2,2,1,0.51369
106,1,1,8,14,5,330,16,1,2,0,0.4888
106,1,1,8,15,7,300,10,2,2,1,0.54566
106,1,1,8,16,8,300,14,2,2,1,0.47953
106,1,1,8,17,7,300,10,2,2,1,0.50146
106,1,1,8,18,3,310,10,2,1,0,0.44862
106,1,1,8,19,6,310,16,2,2,1,0.68414
106,1,1,8,20,7,300,10,2,2,1,0.49869
106,1,1,8,21,6,310,16,2,2,1,0.54175
106,1,1,8,22,1,330,10,1,1,1,0.48675
106,1,1,8,23,2,330,14,1,1,1,0.96311
106,1,1,8,24,5,330,16,1,2,0,0.52656
106,1,1,8,25,2,330,14,1,1,1,0.72543
106,1,1,8,26,1,330,10,1,1,1,0.56354
106,1,1,8,27,2,330,14,1,1,1,0.62901
106,1,1,8,28,6,310,16,2,2,1,0.81618
106,1,1,8,29,9,300,16,2,2,1,0.54712
106,1,1,8,30,9,300,16,2,2,1,0.48546
106,1,1,8,31,4,310,14,1,1,1,0.74681
106,1,1,8,32,5,330,16,2,2,1,0.75911
106,1,1,8,33,1,330,10,1,1,1,0.48672
106,1,1,8,34,9,300,16,2,2,1,0.47474
106,1,1,8,35,8,300,14,2,2,1,0.59257
106,1,1,8,36,6,310,16,2,2,1,1.3384
106,1,1,8,37,4,310,14,1,1,1,0.5614
106,1,1,8,38,6,310,16,1,2,0,0.57267
106,1,1,8,39,4,310,14,1,1,1,0.94292
106,1,1,8,40,8,300,14,2,2,1,0.55948
106,1,1,8,41,9,300,16,2,2,1,0.52524
106,1,1,8,42,4,310,14,1,1,1,0.56827
106,1,1,8,43,3,310,10,1,1,1,0.60268
106,1,1,8,44,8,300,14,2,2,1,0.58979
106,1,1,8,45,2,330,14,1,1,1,0.58612
106,1,1,8,46,5,330,16,2,2,1,0.98318
106,1,1,8,47,9,300,16,2,2,1,0.55175
106,1,1,8,48,2,330,14,1,1,1,0.5577
106,1,1,8,49,5,330,16,2,2,1,1.8836
106,1,1,8,50,1,330,10,1,1,1,0.48849
106,1,1,8,51,4,310,14,1,1,1,0.59193
106,1,1,8,52,7,300,10,2,2,1,0.72062
106,1,1,8,53,3,310,10,1,1,1,0.48929
106,1,1,8,54,3,310,10,1,1,1,0.69022
106,1,1,8,1,4,310,14,1,1,1,0.67789
106,1,1,8,2,9,300,16,2,2,1,0.47255
106,1,1,8,3,3,310,10,1,1,1,0.50205
106,1,1,8,4,7,300,10,2,2,1,0.61341
106,1,1,8,5,2,330,14,1,1,1,0.79622
106,1,1,8,6,4,310,14,1,1,1,1.0224
106,1,1,8,7,1,330,10,1,1,1,0.45839
106,1,1,8,8,4,310,14,2,1,0,0.97611
106,1,1,8,9,2,330,14,2,1,0,0.6879
106,1,1,8,10,3,310,10,1,1,1,1.5967
106,1,1,8,11,6,310,16,2,2,1,0.59334
106,1,1,8,12,7,300,10,2,2,1,0.82726
106,1,1,8,13,3,310,10,1,1,1,0.52848
106,1,1,8,14,5,330,16,2,2,1,0.60679
106,1,1,8,15,5,330,16,2,2,1,0.87215
106,1,1,8,16,7,300,10,2,2,1,0.53893
106,1,1,8,17,8,300,14,2,2,1,0.7491
106,1,1,8,18,2,330,14,1,1,1,0.8469
106,1,1,8,19,2,330,14,2,1,0,0.65006
106,1,1,8,20,8,300,14,2,2,1,0.56498
106,1,1,8,21,7,300,10,2,2,1,0.98779
106,1,1,8,22,3,310,10,1,1,1,0.85383
106,1,1,8,23,1,330,10,1,1,1,0.48933
106,1,1,8,24,1,330,10,1,1,1,0.46809
106,1,1,8,25,6,310,16,2,2,1,0.54527
106,1,1,8,26,8,300,14,2,2,1,0.50139
106,1,1,8,27,9,300,16,2,2,1,0.50448
106,1,1,8,28,8,300,14,2,2,1,0.50168
106,1,1,8,29,9,300,16,2,2,1,0.52245
106,1,1,8,30,4,310,14,1,1,1,0.84129
106,1,1,8,31,1,330,10,1,1,1,0.42633
106,1,1,8,32,1,330,10,1,1,1,0.388
106,1,1,8,33,2,330,14,1,1,1,0.63387
106,1,1,8,34,8,300,14,2,2,1,0.76381
106,1,1,8,35,4,310,14,1,1,1,0.71957
106,1,1,8,36,6,310,16,2,2,1,0.49285
106,1,1,8,37,6,310,16,1,2,0,0.95383
106,1,1,8,38,3,310,10,1,1,1,0.71022
106,1,1,8,39,7,300,10,2,2,1,0.67435
106,1,1,8,40,9,300,16,2,2,1,0.52074
106,1,1,8,41,5,330,16,2,2,1,0.56864
106,1,1,8,42,5,330,16,2,2,1,0.54903
106,1,1,8,43,9,300,16,2,2,1,0.54278
106,1,1,8,44,5,330,16,2,2,1,0.46598
106,1,1,8,45,6,310,16,2,2,1,0.7714
106,1,1,8,1,8,300,14,2,2,1,0.52732
106,1,1,8,2,3,310,10,1,1,1,0.57476
106,1,1,8,3,1,330,10,1,1,1,0.55406
106,1,1,8,4,2,330,14,1,1,1,0.78816
106,1,1,8,5,3,310,10,1,1,1,1.038
106,1,1,8,6,4,310,14,1,1,1,0.769
106,1,1,8,7,3,310,10,1,1,1,0.70292
106,1,1,8,8,5,330,16,2,2,1,0.5925
106,1,1,8,9,8,300,14,2,2,1,1.3116
106,1,1,8,10,5,330,16,2,2,1,0.68706
106,1,1,8,11,1,330,10,1,1,1,0.52581
106,1,1,8,12,1,330,10,1,1,1,0.45379
106,1,1,8,13,1,330,10,1,1,1,0.43585
106,1,1,8,14,5,330,16,2,2,1,0.61415
106,1,1,8,15,6,310,16,2,2,1,0.55936
106,1,1,8,16,7,300,10,2,2,1,0.57246
106,1,1,8,17,6,310,16,2,2,1,0.61409
106,1,1,8,18,2,330,14,1,1,1,0.44251
106,1,1,8,19,4,310,14,1,1,1,1.1285
106,1,1,8,20,2,330,14,1,1,1,0.89345
106,1,1,8,21,9,300,16,2,2,1,0.55493
106,1,1,8,22,6,310,16,2,2,1,0.4458
106,1,1,8,23,4,310,14,1,1,1,0.50368
106,1,1,8,24,4,310,14,1,1,1,0.90937
106,1,1,8,25,7,300,10,2,2,1,0.74092
106,1,1,8,26,5,330,16,1,2,0,0.62364
106,1,1,8,27,9,300,16,2,2,1,0.46873
106,1,1,8,28,8,300,14,2,2,1,0.52822
106,1,1,8,29,1,330,10,1,1,1,0.47084
106,1,1,8,30,7,300,10,2,2,1,0.57544
106,1,1,8,31,9,300,16,2,2,1,0.50493
106,1,1,8,32,3,310,10,1,1,1,0.87205
106,1,1,8,33,2,330,14,1,1,1,0.52181
106,1,1,8,34,9,300,16,2,2,1,0.48565
106,1,1,8,35,8,300,14,2,2,1,0.64497
106,1,1,8,36,9,300,16,2,2,1,0.46657
106,1,1,8,37,4,310,14,1,1,1,0.56385
106,1,1,8,38,5,330,16,2,2,1,1.0484
106,1,1,8,39,2,330,14,1,1,1,0.57242
106,1,1,8,40,3,310,10,1,1,1,0.66875
106,1,1,8,41,7,300,10,2,2,1,0.52495
106,1,1,8,42,8,300,14,2,2,1,0.55636
106,1,1,8,43,6,310,16,2,2,1,0.53014
106,1,1,8,44,7,300,10,2,2,1,0.55371
106,1,1,8,45,6,310,16,2,2,1,0.52101
106,1,1,8,1,3,310,10,1,1,1,0.62337
106,1,1,8,2,6,310,16,2,2,1,0.55728
106,1,1,8,3,6,310,16,2,2,1,0.47941
106,1,1,8,4,1,330,10,1,1,1,0.47031
106,1,1,8,5,5,330,16,2,2,1,0.6934
106,1,1,8,6,7,300,10,2,2,1,0.56495
106,1,1,8,7,2,330,14,1,1,1,0.50285
106,1,1,8,8,7,300,10,2,2,1,0.53809
106,1,1,8,9,3,310,10,1,1,1,0.61024
106,1,1,8,10,1,330,10,1,1,1,0.43394
106,1,1,8,11,5,330,16,2,2,1,0.52023
106,1,1,8,12,7,300,10,2,2,1,0.51637
106,1,1,8,13,8,300,14,2,2,1,0.50877
106,1,1,8,14,2,330,14,1,1,1,0.49972
106,1,1,8,15,5,330,16,2,2,1,0.59165
106,1,1,8,16,3,310,10,1,1,1,0.66863
106,1,1,8,17,6,310,16,2,2,1,0.62169
106,1,1,8,18,6,310,16,2,2,1,0.47716
106,1,1,8,19,2,330,14,1,1,1,0.53221
106,1,1,8,20,3,310,10,1,1,1,0.88881
106,1,1,8,21,8,300,14,2,2,1,0.56179
106,1,1,8,22,2,330,14,1,1,1,0.52669
106,1,1,8,23,1,330,10,1,1,1,0.55245
106,1,1,8,24,9,300,16,2,2,1,0.55087
106,1,1,8,25,9,300,16,2,2,1,0.59991
106,1,1,8,26,4,310,14,1,1,1,0.51872
106,1,1,8,27,7,300,10,2,2,1,0.7044
106,1,1,8,28,9,300,16,2,2,1,0.5135
106,1,1,8,29,4,310,14,1,1,1,0.77534
106,1,1,8,30,5,330,16,2,2,1,0.53591
106,1,1,8,31,9,300,16,2,2,1,0.49228
106,1,1,8,32,4,310,14,1,1,1,0.46542
106,1,1,8,33,7,300,10,2,2,1,0.95832
106,1,1,8,34,8,300,14,1,2,0,1.1768
106,1,1,8,35,4,310,14,1,1,1,0.65266
106,1,1,8,36,4,310,14,1,1,1,0.63128
106,1,1,8,37,3,310,10,1,1,1,0.63764
106,1,1,8,38,8,300,14,2,2,1,1.2511
106,1,1,8,39,9,300,16,2,2,1,0.56379
106,1,1,8,40,2,330,14,1,1,1,0.53892
106,1,1,8,41,8,300,14,2,2,1,0.68472
106,1,1,8,42,5,330,16,2,2,1,0.63949
106,1,1,8,43,1,330,10,1,1,1,0.50272
106,1,1,8,44,1,330,10,1,1,1,0.61532
106,1,1,8,45,6,310,16,2,2,1,0.60382
106,1,1,8,1,7,300,10,2,2,1,0.63184
106,1,1,8,2,8,300,14,2,2,1,0.48908
106,1,1,8,3,8,300,14,2,2,1,0.48959
106,1,1,8,4,3,310,10,1,1,1,0.58217
106,1,1,8,5,7,300,10,2,2,1,1.1319
106,1,1,8,6,1,330,10,1,1,1,0.69811
106,1,1,8,7,6,310,16,2,2,1,0.55881
106,1,1,8,8,9,300,16,2,2,1,0.49894
