108,1,1,4,1,3,310,10,1,1,1,1.3255
108,1,1,4,2,2,330,14,2,1,0,0.60837
108,1,1,4,3,7,300,10,2,2,1,1.0023
108,1,1,4,4,9,300,16,2,2,1,0.64933
108,1,1,4,5,5,330,16,2,2,1,1.1775
108,1,1,4,6,1,330,10,1,1,1,0.73392
108,1,1,4,7,8,300,14,2,2,1,1.1081
108,1,1,4,8,4,310,14,2,1,0,1.113
108,1,1,4,9,6,310,16,2,2,1,0.72047
108,1,1,4,10,3,310,10,2,1,0,0.8833
108,1,1,4,11,8,300,14,2,2,1,0.97179
108,1,1,4,12,1,330,10,1,1,1,0.76878
108,1,1,4,13,7,300,10,2,2,1,0.7672
108,1,1,4,14,5,330,16,2,2,1,0.67358
108,1,1,4,15,7,300,10,2,2,1,0.79384
108,1,1,4,16,8,300,14,2,2,1,0.7533
108,1,1,4,17,7,300,10,2,2,1,0.7375
108,1,1,4,18,3,310,10,2,1,0,0.79996
108,1,1,4,19,6,310,16,2,2,1,1.2808
108,1,1,4,20,7,300,10,2,2,1,0.73424
108,1,1,4,21,6,310,16,2,2,1,0.88234
108,1,1,4,22,1,330,10,1,1,1,0.68067
108,1,1,4,23,2,330,14,2,1,0,0.59939
108,1,1,4,24,5,330,16,2,2,1,0.72659
108,1,1,4,25,2,330,14,1,1,1,1.1285
108,1,1,4,26,1,330,10,1,1,1,0.58939
108,1,1,4,27,2,330,14,1,1,1,0.85779
108,1,1,4,28,6,310,16,2,2,1,0.72576
108,1,1,4,29,9,300,16,2,2,1,1.2631
108,1,1,4,30,9,300,16,2,2,1,0.57511
108,1,1,4,31,4,310,14,1,1,1,0.83228
108,1,1,4,32,5,330,16,1,2,0,0.68343
108,1,1,4,33,1,330,10,1,1,1,0.56363
108,1,1,4,34,9,300,16,2,2,1,1.1963
108,1,1,4,35,8,300,14,2,2,1,1.3134
108,1,1,4,36,6,310,16,2,2,1,1.191
108,1,1,4,37,4,310,14,2,1,0,1.0589
108,1,1,4,38,6,310,16,2,2,1,0.74045
108,1,1,4,39,4,310,14,2,1,0,1.0005
108,1,1,4,40,8,300,14,2,2,1,1.0351
108,1,1,4,41,9,300,16,2,2,1,0.68497
108,1,1,4,42,4,310,14,2,1,0,0.85527
108,1,1,4,43,3,310,10,1,1,1,0.61008
108,1,1,4,44,8,300,14,2,2,1,1.512
108,1,1,4,45,2,330,14,2,1,0,0.94898
108,1,1,4,46,5,330,16,2,2,1,0.6731
108,1,1,4,47,9,300,16,2,2,1,1.1282
108,1,1,4,48,2,330,14,1,1,1,0.92874
108,1,1,4,49,5,330,16,1,2,0,1.821
108,1,1,4,50,1,330,10,1,1,1,0.68138
108,1,1,4,51,4,310,14,1,1,1,0.90897
108,1,1,4,52,7,300,10,2,2,1,0.82419
108,1,1,4,53,3,310,10,1,1,1,0.61083
108,1,1,4,54,3,310,10,1,1,1,0.5803
108,1,1,4,1,4,310,14,2,1,0,0.60851
108,1,1,4,2,9,300,16,2,2,1,0.57904
108,1,1,4,3,3,310,10,1,1,1,0.4907
108,1,1,4,4,7,300,10,2,2,1,0.80058
